,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
2250,エクセルコート,賃貸アパート,東京都葛飾区堀切４,京成本線/堀切菖蒲園駅 歩5分,東武伊勢崎線/堀切駅 歩12分,東京メトロ千代田線/綾瀬駅 歩26分,新築,3階建,2階,5.8万円,3000円,-/-/-/-,ワンルーム,16.48m
2251,エクセルコート,賃貸アパート,東京都葛飾区堀切４,京成本線/堀切菖蒲園駅 歩5分,東武伊勢崎線/堀切駅 歩12分,東京メトロ千代田線/綾瀬駅 歩26分,新築,3階建,3階,6万円,3000円,-/-/-/-,ワンルーム,16.48m
2252,京成押上線 四ツ木駅 3階建 築13年,賃貸マンション,東京都葛飾区四つ木１,京成押上線/四ツ木駅 歩5分,京成押上線/京成立石駅 歩14分,京成本線/お花茶屋駅 歩20分,築13年,3階建,3階,5.7万円,2000円,5.7万円/-/-/-,1K,16.24m
2253,ラ・プリマベーラ四つ木,賃貸マンション,東京都葛飾区四つ木１,京成押上線/四ツ木駅 歩5分,京成本線/お花茶屋駅 歩20分,京成押上線/京成立石駅 歩15分,築13年,3階建,3階,5.7万円,2000円,5.7万円/-/-/-,1K,16.24m
2254,バーミープレイス金町,賃貸アパート,東京都葛飾区金町５,ＪＲ常磐線/金町駅 歩6分,京成金町線/京成金町駅 歩6分,京成金町線/柴又駅 歩22分,築2年,2階建,1階,5.6万円,3000円,-/-/-/-,ワンルーム,15.56m
2255,レオパレス新小岩,賃貸アパート,東京都葛飾区新小岩４,ＪＲ総武線快速/新小岩駅 歩16分,None,None,築28年,2階建,1階,5.5万円,4000円,-/5.5万円/-/-,1K,14.1m
2256,レオパレス新小岩,賃貸アパート,東京都葛飾区新小岩４,ＪＲ総武線快速/新小岩駅 歩16分,None,None,築28年,2階建,2階,6万円,4000円,-/6万円/-/-,1K,14.1m
2257,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7m
2258,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7m
2259,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7m
2260,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,1階,3.9万円,20000円,-/-/-/-,ワンルーム,7m
2261,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7m
2262,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7m
2263,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7m
2264,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7m
2265,お花茶屋III,賃貸アパート,東京都葛飾区白鳥３,京成本線/お花茶屋駅 歩9分,成田スカイアクセス/青砥駅 歩17分,京成押上線/京成立石駅 歩19分,築3年,2階建,2階,4.1万円,20000円,-/-/-/-,ワンルーム,7m
2266,京成押上線 四ツ木駅 3階建 築21年,賃貸マンション,東京都葛飾区四つ木４,京成押上線/四ツ木駅 歩2分,京成本線/堀切菖蒲園駅 歩20分,東武伊勢崎線/鐘ヶ淵駅 歩27分,築21年,3階建,1階,5.5万円,4500円,-/-/-/-,1K,21.06m
2267,京成押上線 四ツ木駅 3階建 築21年,賃貸マンション,東京都葛飾区東四つ木４,京成押上線/四ツ木駅 歩2分,None,None,築21年,3階建,1階,5.5万円,4500円,-/-/-/-,1K,21.06m
2268,レオパレスリバーサイド西水元II,賃貸マンション,東京都葛飾区西水元６,ＪＲ常磐線/亀有駅 バス25分 (バス停)西水元六丁目 歩4分,None,None,築9年,3階建,1階,5.55万円,4000円,-/5.55万円/-/-,1K,20.81m
2269,レオパレスリバーサイド西水元II,賃貸マンション,東京都葛飾区西水元６,ＪＲ常磐線/亀有駅 バス25分 (バス停)西水元六丁目 歩4分,None,None,築9年,3階建,2階,5.7万円,4000円,-/5.7万円/-/-,1K,20.81m
2270,レオパレスＲｉｖｅｒＳｉｄｅ,賃貸アパート,東京都葛飾区亀有２,ＪＲ常磐線/亀有駅 歩14分,None,None,築27年,2階建,1階,5.55万円,4000円,-/5.55万円/-/-,1K,16.83m
2271,レオパレスＲｉｖｅｒＳｉｄｅ,賃貸アパート,東京都葛飾区亀有２,ＪＲ常磐線/亀有駅 歩14分,None,None,築27年,2階建,2階,5.75万円,4000円,-/5.75万円/-/-,1K,17.19m
2272,ＪＲ常磐線 綾瀬駅 4階建 築27年,賃貸マンション,東京都葛飾区堀切７,ＪＲ常磐線/綾瀬駅 歩15分,京成本線/堀切菖蒲園駅 歩17分,京成本線/お花茶屋駅 歩19分,築27年,4階建,4階,5.5万円,5000円,5.5万円/-/-/-,1K,26.85m
2273,ＪＲ常磐線 綾瀬駅 4階建 築27年,賃貸マンション,東京都葛飾区堀切７,ＪＲ常磐線/綾瀬駅 歩15分,京成本線/堀切菖蒲園駅 歩17分,京成本線/お花茶屋駅 歩19分,築27年,4階建,4階,8万円,3000円,8万円/8万円/-/-,2LDK,47.43m
2274,ＪＲ常磐線 綾瀬駅 4階建 築27年,賃貸マンション,東京都葛飾区堀切７,ＪＲ常磐線/綾瀬駅 歩15分,京成本線/堀切菖蒲園駅 歩17分,京成本線/お花茶屋駅 歩19分,築27年,4階建,2階,9.5万円,5000円,9.5万円/-/-/9.5万円,3DK,68.25m
2275,第３金田マンション,賃貸マンション,東京都葛飾区柴又６,京成金町線/柴又駅 歩6分,京成本線/京成高砂駅 歩15分,北総線/新柴又駅 歩7分,築26年,3階建,1階,6万円,-,-/-/-/-,1K,19.29m
2276,第３金田マンション,賃貸マンション,東京都葛飾区柴又６,京成金町線/柴又駅 歩6分,京成本線/京成高砂駅 歩15分,北総線/新柴又駅 歩7分,築26年,3階建,2階,8.8万円,3000円,8.8万円/4.4万円/-/-,2LDK,49.66m
2277,リバーサイドハイツＢＡＭ,賃貸マンション,東京都葛飾区東金町７,ＪＲ常磐線/金町駅 歩25分,京成金町線/京成金町駅 歩25分,京成金町線/柴又駅 歩40分,築27年,3階建,2階,6万円,-,6万円/-/-/-,2DK,43m
2278,リバーサイドハイツＢＡＭ,賃貸マンション,東京都葛飾区東金町７,ＪＲ常磐線/金町駅 歩25分,京成金町線/京成金町駅 歩25分,京成金町線/柴又駅 歩40分,築27年,3階建,3階,6.5万円,-,6.5万円/-/-/-,2DK,47m
2279,メゾン・ソレイユ,賃貸アパート,東京都葛飾区西水元３,ＪＲ常磐線/金町駅 バス20分 (バス停)西水元３丁目 歩1分,None,None,築25年,2階建,1階,5.8万円,2000円,5.8万円/-/-/-,2DK,45.54m
2280,ＪＲ常磐線 亀有駅 10階建 築25年,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,東京メトロ千代田線/綾瀬駅 歩27分,ＪＲ常磐線/綾瀬駅 歩27分,築25年,10階建,3階,5.5万円,5000円,-/-/-/-,1K,20.2m
2281,ＪＲ常磐線 亀有駅 10階建 築25年,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,東京メトロ千代田線/綾瀬駅 歩27分,ＪＲ常磐線/綾瀬駅 歩27分,築25年,10階建,5階,6万円,5000円,-/-/-/-,1K,20m
2282,ＪＲ常磐線 亀有駅 10階建 築25年,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,東京メトロ千代田線/綾瀬駅 歩27分,ＪＲ常磐線/綾瀬駅 歩27分,築25年,10階建,10階,8.4万円,8000円,-/-/-/-,2DK,43m
2283,ＪＲ常磐線 亀有駅 10階建 築25年,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,東京メトロ千代田線/綾瀬駅 歩27分,ＪＲ常磐線/綾瀬駅 歩27分,築25年,10階建,4階,8.7万円,8000円,-/-/-/-,2DK,43m
2284,振興ビル,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,ＪＲ常磐線/綾瀬駅 歩25分,東京メトロ千代田線/北綾瀬駅 歩22分,築25年,10階建,7階,5.5万円,5000円,-/-/-/-,1K,20m
2285,振興ビル,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,ＪＲ常磐線/綾瀬駅 歩25分,東京メトロ千代田線/北綾瀬駅 歩22分,築25年,10階建,5階,6万円,5000円,-/-/-/-,1K,21m
2286,振興ビル,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩5分,ＪＲ常磐線/綾瀬駅 歩25分,東京メトロ千代田線/北綾瀬駅 歩22分,築25年,10階建,10階,8.4万円,8000円,-/-/-/-,2DK,43m
2287,第３ことぶき荘,賃貸アパート,東京都葛飾区水元２,ＪＲ常磐線/金町駅 バス15分 (バス停)リブレ京成 歩34分,None,None,築29年,2階建,2階,6万円,-,6万円/6万円/-/-,2K,40.16m
2288,七番館,賃貸マンション,東京都葛飾区西新小岩５,ＪＲ総武線/新小岩駅 歩14分,ＪＲ総武線/平井駅 歩30分,京成押上線/青砥駅 歩28分,築48年,4階建,4階,6万円,-,6万円/6万円/-/実費,1LDK,40m
2289,賛光マンション,賃貸マンション,東京都葛飾区水元４,ＪＲ常磐線/金町駅 バス10分 (バス停)水元4丁目 歩3分,京成金町線/京成金町駅 バス10分 (バス停)水元4丁目 歩3分,None,築29年,3階建,1階,6万円,-,6万円/-/-/-,2DK,40m
2290,賛光マンション,賃貸マンション,東京都葛飾区水元４,ＪＲ常磐線/金町駅 バス10分 (バス停)水元4丁目 歩3分,京成金町線/京成金町駅 バス10分 (バス停)水元4丁目 歩3分,None,築29年,3階建,1階,6.3万円,-,6.3万円/-/-/-,2DK,40m
2291,サンシティ－立石,賃貸マンション,東京都葛飾区立石５,京成押上線/京成立石駅 歩13分,京成本線/お花茶屋駅 歩12分,京成押上線/青砥駅 歩17分,築30年,3階建,3階,6万円,-,6万円/-/-/6万円,2DK,40m
2292,エメラルドマンション,賃貸マンション,東京都葛飾区新小岩４,ＪＲ総武線/新小岩駅 歩9分,ＪＲ総武線快速/新小岩駅 歩9分,None,築33年,5階建,3階,6万円,-,6万円/6万円/-/-,1K,22.31m
2293,エメラルドマンション,賃貸マンション,東京都葛飾区新小岩４,ＪＲ総武線/新小岩駅 歩9分,ＪＲ総武線快速/新小岩駅 歩9分,None,築33年,5階建,3階,6万円,-,6万円/6万円/-/-,1K,22.31m
2294,エメラルドマンション,賃貸マンション,東京都葛飾区新小岩４,ＪＲ総武線/新小岩駅 歩9分,ＪＲ総武線快速/新小岩駅 歩9分,None,築33年,5階建,4階,9万円,-,9万円/-/-/-,2DK,39.85m
2295,北総線 新柴又駅 2階建 築33年,賃貸アパート,東京都葛飾区柴又６,北総線/新柴又駅 歩6分,京成本線/京成高砂駅 歩20分,ＪＲ常磐線/金町駅 歩24分,築33年,2階建,2階,5.9万円,1000円,5.9万円/-/-/-,2DK,39.74m
2296,北総線 新柴又駅 2階建 築33年,賃貸アパート,東京都葛飾区柴又６,北総線/新柴又駅 歩6分,京成本線/京成高砂駅 歩20分,ＪＲ常磐線/金町駅 歩24分,築33年,2階建,2階,6万円,1000円,6万円/-/-/-,2DK,39.74m
2297,パレスコーポ,賃貸アパート,東京都葛飾区水元２,ＪＲ常磐線/金町駅 バス12分 (バス停)都営住宅前 歩2分,None,None,築25年,2階建,2階,6万円,-,6万円/-/-/-,2K,39.67m
2298,京成本線 京成高砂駅 2階建 築47年,賃貸一戸建て,東京都葛飾区高砂２,京成本線/京成高砂駅 歩3分,京成金町線/柴又駅 歩17分,ＪＲ総武線/小岩駅 バス12分 (バス停)高砂二丁目 歩2分,築47年,2階建,1-2階,6万円,-,6万円/-/-/-,1DK,39.66m
2299,京成本線 京成高砂駅 2階建 築47年,賃貸一戸建て,東京都葛飾区高砂２,京成本線/京成高砂駅 歩3分,京成金町線/柴又駅 歩17分,ＪＲ総武線/小岩駅 バス12分 (バス停)高砂二丁目 歩2分,築47年,2階建,1-2階,6万円,-,6万円/-/-/-,1DK,39.66m
2300,京成本線 京成高砂駅 2階建 築47年,賃貸一戸建て,東京都葛飾区高砂２,京成本線/京成高砂駅 歩3分,京成金町線/柴又駅 歩17分,ＪＲ総武線/小岩駅 バス12分 (バス停)高砂二丁目 歩2分,築47年,2階建,1-2階,6万円,-,6万円/-/-/-,1DK,39.66m
2301,下田貸家,賃貸一戸建て,東京都葛飾区高砂２,京成本線/京成高砂駅 歩3分,京成本線/青砥駅 歩15分,京成金町線/柴又駅 歩17分,築47年,2階建,1階,6万円,-,6万円/-/-/-,1DK,39.66m
2302,下田貸家,賃貸一戸建て,東京都葛飾区高砂２,京成本線/京成高砂駅 歩3分,京成本線/青砥駅 歩15分,京成金町線/柴又駅 歩17分,築47年,2階建,1-2階,6万円,-,6万円/-/-/-,1DK,39.66m
2303,下田貸家,賃貸一戸建て,東京都葛飾区高砂２,京成本線/京成高砂駅 歩3分,京成本線/青砥駅 歩15分,京成金町線/柴又駅 歩17分,築47年,2階建,1階,6万円,-,6万円/-/-/-,1DK,39.66m
2304,トマトハウス,賃貸アパート,東京都葛飾区西水元１,ＪＲ常磐線/金町駅 バス18分 (バス停)西水元2丁目 歩7分,ＪＲ常磐線/亀有駅 バス15分 (バス停)水元飯塚公園前 歩2分,None,築28年,2階建,2階,6万円,-,6万円/6万円/-/-,2DK,39.66m
2305,ＪＲ総武線 小岩駅 3階建 築31年,賃貸マンション,東京都葛飾区奥戸９,ＪＲ総武線/小岩駅 歩21分,京成本線/京成小岩駅 歩21分,京成本線/京成高砂駅 歩22分,築31年,3階建,3階,6万円,-,6万円/6万円/-/-,2DK,36m
2306,ＪＲ総武線 小岩駅 3階建 築31年,賃貸マンション,東京都葛飾区奥戸９,ＪＲ総武線/小岩駅 歩21分,京成本線/京成小岩駅 歩21分,京成本線/京成高砂駅 歩22分,築31年,3階建,2階,6万円,-,6万円/6万円/-/-,2DK,36m
2307,コーポシン,賃貸マンション,東京都葛飾区小菅１,東武伊勢崎線/小菅駅 歩6分,ＪＲ常磐線/綾瀬駅 歩17分,東武伊勢崎線/五反野駅 歩20分,築39年,3階建,1階,6万円,-,6万円/-/-/6万円,2DK,35m
2308,コーポシン,賃貸マンション,東京都葛飾区小菅１,東武伊勢崎線/小菅駅 歩6分,ＪＲ常磐線/綾瀬駅 歩17分,東武伊勢崎線/五反野駅 歩20分,築39年,3階建,1階,6万円,6000円,-/-/-/-,2DK,38.84m
2309,第２木村ハイツ,賃貸アパート,東京都葛飾区東水元２,ＪＲ常磐線/金町駅 歩15分,京成金町線/京成金町駅 歩16分,京成金町線/柴又駅 歩35分,築37年,2階建,1階,6万円,-,6万円/6万円/-/-,2DK,38m
2310,木村ハイツ,賃貸マンション,東京都葛飾区東水元１,ＪＲ常磐線/金町駅 歩13分,京成金町線/京成金町駅 歩14分,つくばエクスプレス/八潮駅 歩22分,築41年,2階建,2階,6万円,-,6万円/6万円/-/-,2DK,38m
2311,木村ハイツ,賃貸マンション,東京都葛飾区東水元１,ＪＲ常磐線/金町駅 歩13分,京成金町線/京成金町駅 歩14分,つくばエクスプレス/八潮駅 歩22分,築41年,2階建,2階,6万円,-,6万円/6万円/-/-,2DK,38m
2312,寿ハイツ,賃貸マンション,東京都葛飾区堀切１,京成押上線/四ツ木駅 歩14分,None,None,築38年,3階建,2階,5.7万円,3000円,5.7万円/5.7万円/-/-,2DK,38m
2313,アクシオン小倉,賃貸アパート,東京都葛飾区東金町５,ＪＲ常磐線/金町駅 歩19分,京成金町線/京成金町駅 歩20分,None,築23年,2階建,2階,6万円,-,6万円/-/-/-,2DK,37.46m
2314,パークアベニューＣ,賃貸アパート,東京都葛飾区新宿２,ＪＲ常磐線/亀有駅 歩17分,ＪＲ常磐線/金町駅 歩20分,京成金町線/京成金町駅 歩20分,築29年,2階建,1階,5.7万円,3000円,-/-/-/-,2DK,37.26m
2315,コーポタテベ,賃貸アパート,東京都葛飾区南水元１,ＪＲ常磐線/金町駅 歩23分,ＪＲ常磐線/亀有駅 歩34分,京成金町線/京成金町駅 歩24分,築26年,2階建,1階,6万円,-,6万円/6万円/-/-,2DK,36.6m
2316,ハイツ渡辺,賃貸アパート,東京都葛飾区柴又４,京成金町線/柴又駅 歩7分,京成本線/京成高砂駅 歩8分,北総線/新柴又駅 歩8分,築31年,2階建,2階,6万円,-,6万円/-/-/-,2K,36.48m
2317,ハイツ渡辺,賃貸アパート,東京都葛飾区柴又４,京成金町線/柴又駅 歩7分,京成本線/京成高砂駅 歩8分,北総線/新柴又駅 歩8分,築31年,2階建,2階,6.2万円,-,6.2万円/-/-/-,2DK,34.02m
2318,吉田コ－ポ,賃貸マンション,東京都葛飾区奥戸８,ＪＲ総武線/小岩駅 歩21分,京成本線/青砥駅 歩22分,京成押上線/京成立石駅 歩22分,築32年,3階建,3階,6万円,-,-/-/-/-,1LDK,35.23m
2319,京成本線 堀切菖蒲園駅 3階建 築42年,賃貸マンション,東京都葛飾区堀切４,京成本線/堀切菖蒲園駅 歩2分,東武伊勢崎線/堀切駅 歩14分,ＪＲ常磐線/綾瀬駅 バス12分 (バス停)綾瀬 歩2分,築42年,3階建,3階,5.5万円,5000円,5.5万円/5.5万円/-/-,2K,35m
2320,第二富士マンション,賃貸マンション,東京都葛飾区堀切４,京成本線/堀切菖蒲園駅 歩2分,東武伊勢崎線/堀切駅 歩15分,ＪＲ常磐線/綾瀬駅 歩25分,築42年,3階建,3階,5.5万円,5000円,5.5万円/5.5万円/-/-,2K,35m
